LäkemedelsId;Namn;Beredningsform;Beredningsform, kortversion;Styrka;Leveranstyp;Kylförvaras;I automat;Kan bytas mot;Finns på ;;;;
L1;Latanoprost STADA;Ögondroppar;;50 mikrogram/ml;4;1;0;L27;PL3, PL5, PL6;;;;
L2;Alendronat Teva Veckotablett;Tablett;;70 mg;1;;;L28, L29;;;;;
L3;Alvedon;Brustablett;;500 mg;3;0;;L26;PL1, PL2, PL3;;;;
L4;Enalapril;Tablett;;2,5 mg;1;0;;;;;;;
L5;Furix;Tablett;;20 mg;1;0;;;;;;;
L6;Levaxin;Tablett;;125 mikrogram;4;0;0;;PL1, PL2  ;;;;
L7;Metoprolol;Depottablett;;50 mg;1;;;L30;;;;;
L8;Movicol;Pulver till oral lösning i dospåse;Pulver till oral lösn.;(ingen);3;0;0;;PL1, PL2, PL3;;;;
L9;OxyContin;Depottablett;;10 mg;1;;;;;;;;
L10;Simvastatin;Filmdragerad tablett;;10 mg;1;;;;;;;;
L11;Trombyl;Tablett;;75 mg;1;;;;;;;;
L12;Waran;Tablett;;2,5 mg;3;0;0;;PL1, PL2, PL3;;;;
L13;Fucidin-Hyrdocortison;Kräm;;20 mg/g + 10 mg/g;4;0;0;;PL2;;;;
L14;Humalog Mix25 KwikPen;Injektionsvätska, suspension i förfylld injektionspenna;Injektionspenna;100E/ml;3;1;0;;PL1, PL6;;;;
L15;Piperacillin/Tazobactam Fresenius Kabi;Pulver till infusionsvätska, lösning;Pulver till inf. vätska;4 g;2;0;0;;;;;;
L16;Oxascand;Tablett;;10 mg;3;0;1;L36;PL1, PL2, PL3;;;;
L17;OxyNorm;Kapsel, hård;;5 mg;3;0;1;;PL1, PL2, PL3;;;;
L18;Primperan;Tablett;;10 mg;3;0;0;;PL1, PL2, PL3;;;;
L19;Morfin Abcur;Injektionsvätska, lösning;Inj. vätska;1mg/ml;2;0;1;;;;;;
L20;NovoRapid Penfill;Injektionsvätska, lösning i cylinderampull;Inj. vätska ;100E/ml;3;1;0;;PL1, PL2, PL3;;;;
L21;Prednisolon Pfizer;Tablett;;5 mg;1;;;;;;;;
L22;Cyklokapron;Injektionsvätska, lösning;Inj. vätska ;100 mg/ml;3;0;0;;PL3, PL4;;;;
L23;Vancomycin MIP;Pulver till infusionsvätska, lösning;Pulver till inj. vätska;500 mg;3;0;0;;PL3, PL4;;;;
L24;Natriumklorid Fresenius Kabi;Spädningsvätska för parenteral användning;Spädningsvätska;9 mg/ml;3;0;0;;PL1, PL2, PL3;;;;
L25;Sterilt vatten APL;Spädningsvätska för parenteral användning;Spädningsvätska;(ingen);3;0;0;;PL1, PL2, PL3;;;;
L26;Paracetamol Apofri;Brustablett;;500 mg;3;0;0;L3;PL2;;;;
L27;Fixopost;Ögondroppar;;50 mikrogram/ml;4;1;0;L1;PL2, PL3, PL5;;;;
L28;Fosastad;Tablett;;70 mg;1;;;L2, L29;;;;;
L29;Fosavance;Tablett;;70 mg;1;;;L28, L2;;;;;
L30;Seloken;Depottablett;;50 mg;1;;;L7;;;;;
L31;Imodium;Tablett;;2 mg;3;0;0;;PL1, PL2, PL3;;;;
L32;Novaluzid;Tuggtablett;;(har ingen);3;0;0;L33;PL1, PL2, PL3;;;;
L33;Gaviscon;Oral suspension;;(har ingen);3;0;0;L32;PL1, PL2, PL3;;;;
L34;Klyx;Rektallösning;;1mg/ml + 250 mg/ml;3;0;0;;PL2, PL3;;;;
L35;Laxoberal;Orala droppar;;7,5 mg/ml;3;0;0;;PL1, PL2, PL3;;;;
L36;Sobril;Tablett;;10 mg;3;0;1;L16;PL1, PL2, PL3;;;;